log_params,gpu_count,tdp_w,batch_size,log_duration,log_flops,log_tokens,task_enc,train_type_enc,gpu_model_enc,source_enc,label_quality_enc,precision_enc,energy_kwh,log_energy_kwh
10.53147891705503,8.0,300.0,32.0,1.951352918140363,20.309630167425897,9.000000000434294,13,1,12,2,1,0,0.0714382196948363,-1.1460693709173466
10.53147891705503,1.0,700.0,16.0,1.6490231206475938,19.309630167425897,8.000000004342946,25,1,5,2,1,2,0.0134749399354137,-1.8704731297761124
8.096910016482413,16.0,1000.0,256.0,1.568201724066995,16.8750612633917,8.000000004342946,6,0,2,2,1,1,0.1776330760548103,-0.7504761610527533
10.845098040020462,16.0,700.0,256.0,1.568201724066995,20.32221929473392,8.698970005204608,6,1,5,2,1,0,0.155928104447168,-0.8070755978290914
9.826074802765646,1.0,300.0,8.0,1.568201724066995,18.60422605308447,8.000000004342946,13,0,12,2,1,1,0.0040831566795178,-2.389003848580006
9.431363764319837,1.0,70.0,32.0,1.568201724066995,18.20951501454263,8.000000004342946,17,0,11,2,1,0,0.0009813809705453,-3.0081619249210427
9.826074802765646,2.0,1000.0,512.0,1.568201724066995,18.30319605742049,7.698970013021908,15,0,1,2,1,1,0.0290015357873657,-1.537578988287621
9.431363764319837,256.0,300.0,16.0,1.568201724066995,20.686636269262294,10.477121254734138,15,2,12,2,1,1,0.8897879359179661,-0.05071348638913715
10.53147891705503,1.0,1200.0,8.0,1.568201724066995,19.309630167425897,8.000000004342946,15,0,3,2,1,1,0.0184852598189094,-1.7331744173432946
9.11394335264091,1.0,300.0,128.0,2.6119811958345642,19.89209460269048,10.00000000004343,15,2,12,2,1,2,0.0388117438202533,-1.411036832684499
10.53147891705503,1.0,1000.0,256.0,4.283559182170408,22.008600171761916,10.698970004344705,25,2,1,2,1,2,7.594990070610446,0.8805272104769334
8.096910016482413,64.0,700.0,32.0,1.568201724066995,17.57403126772772,8.698970005204608,6,0,4,2,1,2,0.5435846854591664,-0.2647327864501388
8.55022835427846,1.0,400.0,256.0,2.4398475300732687,20.027349607774756,10.698970004344705,13,2,0,2,1,0,0.0395904796993236,-1.4024092251031555
7.913813857679991,2.0,700.0,16.0,1.568201724066995,19.390935107103378,10.698970004344705,17,2,4,2,1,0,0.0176107356575591,-1.754222477103614
10.53147891705503,32.0,1000.0,128.0,1.568201724066995,20.309630167425897,9.000000000434294,25,1,1,2,1,2,0.4636873667678932,-0.3337747354249341
8.096910016482413,64.0,1000.0,32.0,1.568201724066995,18.8750612633917,10.00000000004343,6,2,2,2,1,1,1.007437467065871,0.003218098866003239
8.096910016482413,2.0,300.0,256.0,1.568201724066995,16.8750612633917,8.000000004342946,17,1,12,2,1,1,0.0070176563805521,-2.1538078389373543
10.113943352340245,8.0,70.0,16.0,1.568201724066995,18.89209460269048,8.000000004342946,25,1,11,2,1,0,0.0068660272577646,-2.163294413528098
9.826074802765646,16.0,300.0,32.0,1.568201724066995,18.30319605742049,7.698970013021908,24,0,12,2,1,0,0.0534761426713225,-1.2718399185875109
9.8450980400763,2.0,400.0,256.0,1.568201724066995,19.32221929473392,8.698970005204608,25,1,0,2,1,1,0.0097855405115703,-2.009415136385164
10.113943352340245,2.0,300.0,8.0,2.1193070303227466,19.89209460269048,9.000000000434294,15,0,12,2,1,1,0.0285795986886437,-1.5439438586181993
8.55022835427846,2.0,1000.0,8.0,1.568201724066995,19.328379603438737,10.00000000004343,6,2,2,2,1,1,0.0298494921887985,-1.5250630383093773
8.55022835427846,32.0,300.0,16.0,1.568201724066995,19.328379603438737,10.00000000004343,25,2,12,2,1,0,0.1206576348396054,-0.9184451884831699
8.880813592852231,32.0,1000.0,256.0,1.568201724066995,20.658964842664435,11.000000000004343,13,2,1,2,1,0,0.501740618118912,-0.2995207386271782
8.880813592852231,8.0,300.0,256.0,1.568201724066995,17.658964842664435,8.000000004342946,6,1,12,2,1,2,0.0283049055477286,-1.548138274655833
8.096910016482413,16.0,400.0,16.0,1.568201724066995,17.8750612633917,9.000000000434294,24,0,0,2,1,1,0.0942256830785205,-1.0258307008887242
9.826074802765646,4.0,1000.0,512.0,1.568201724066995,19.60422605308447,9.000000000434294,17,1,2,2,1,0,0.0609863746376009,-1.2147671755841138
8.55022835427846,32.0,300.0,16.0,1.568201724066995,19.328379603438737,10.00000000004343,25,2,12,2,1,0,0.1424242085047929,-0.8464161823235145
9.826074802765646,2.0,70.0,512.0,1.568201724066995,18.30319605742049,7.698970013021908,15,0,11,2,1,1,0.0019288621981516,-2.714698572975447
8.55022835427846,32.0,70.0,256.0,1.568201724066995,18.027349607774756,8.698970005204608,25,0,11,2,1,0,0.0356639508989085,-1.4477705346100438
9.11394335264091,32.0,1200.0,16.0,1.568201724066995,19.89209460269048,10.00000000004343,6,2,3,2,1,0,0.5236475913083443,-0.2809608889784243
7.913813857679991,16.0,1200.0,128.0,1.568201724066995,16.69196510276736,8.000000004342946,6,0,3,2,1,2,0.2348857731041805,-0.6291432855431411
9.431363764319837,8.0,700.0,256.0,1.568201724066995,18.90848501887865,8.698970005204608,15,0,4,2,1,2,0.0735085522493723,-1.1336621246860847
8.096910016482413,32.0,1200.0,8.0,1.568201724066995,16.57403126772772,7.698970013021908,17,0,3,2,1,0,0.5799442709971154,-0.23661373665590715
9.8450980400763,64.0,1000.0,32.0,1.568201724066995,21.32221929473392,10.698970004344705,6,2,1,2,1,0,0.7114279383841486,-0.1478690830888143
9.11394335264091,256.0,700.0,64.0,1.568201724066995,19.89209460269048,10.00000000004343,24,2,4,2,1,0,2.1722443494352643,0.33690867638498173
8.55022835427846,32.0,700.0,512.0,1.568201724066995,17.027349607774756,7.698970013021908,15,0,4,2,1,0,0.3355830252273465,-0.47420001388095745
9.431363764319837,128.0,70.0,512.0,1.568201724066995,17.90848501887865,7.698970013021908,17,0,11,2,1,2,0.1312552613082139,-0.8818832757650104
9.8450980400763,16.0,400.0,256.0,2.8608808687121754,21.6232492903979,11.000000000004343,13,2,0,2,1,0,1.5465207823660967,0.1893557607702104
8.880813592852231,64.0,1000.0,64.0,1.568201724066995,17.658964842664435,8.000000004342946,6,1,2,2,1,1,0.8713344540717565,-0.05981511237281057
10.53147891705503,4.0,1000.0,256.0,1.568201724066995,19.309630167425897,8.000000004342946,15,1,2,2,1,0,0.0456418945318154,-1.3406363274020898
10.113943352340245,32.0,1200.0,32.0,1.568201724066995,18.5910646070265,7.698970013021908,17,1,3,2,1,1,0.5844171161977614,-0.23327707234816997
8.55022835427846,16.0,300.0,16.0,1.568201724066995,17.328379603438737,8.000000004342946,25,0,12,2,1,0,0.0640009412381183,-1.1938136321754385
10.53147891705503,16.0,700.0,16.0,1.568201724066995,19.309630167425897,8.000000004342946,6,0,4,2,1,1,0.151608813023598,-0.8192755495579246
10.113943352340245,32.0,300.0,64.0,1.568201724066995,19.89209460269048,9.000000000434294,24,0,12,2,1,1,0.151465470861258,-0.8196863578492871
7.913813857679991,1.0,700.0,16.0,1.568201724066995,19.390935107103378,10.698970004344705,24,2,5,2,1,0,0.0104163360484366,-1.9822849757893344
9.11394335264091,128.0,1200.0,8.0,1.568201724066995,17.5910646070265,7.698970013021908,25,0,3,2,1,1,1.8633823891290864,0.2703019868779841
8.880813592852231,32.0,700.0,64.0,1.568201724066995,17.658964842664435,8.000000004342946,6,0,4,2,1,0,0.2655393480047607,-0.5758711137938087
9.11394335264091,4.0,700.0,16.0,2.000647290561426,20.5910646070265,10.698970004344705,17,2,5,2,1,1,0.1026138621122316,-0.9887939621634813
8.880813592852231,8.0,700.0,256.0,1.568201724066995,18.658964842664435,9.000000000434294,15,1,4,2,1,0,0.0655740473432462,-1.1832680034791394
8.55022835427846,8.0,1000.0,128.0,1.568201724066995,17.027349607774756,7.698970013021908,6,1,2,2,1,0,0.0952156360731794,-1.0212917224461928
10.53147891705503,16.0,400.0,64.0,1.568201724066995,20.309630167425897,9.000000000434294,24,0,0,2,1,0,0.0762733351605007,-1.1176272573557577
9.11394335264091,16.0,1000.0,512.0,1.568201724066995,17.5910646070265,7.698970013021908,15,0,1,2,1,1,0.1897448327142848,-0.7218300400434061
8.880813592852231,256.0,300.0,64.0,1.568201724066995,20.136086097384098,10.477121254734138,15,2,12,2,1,0,0.9568761536254956,-0.019144267910971284
9.8450980400763,256.0,700.0,8.0,1.568201724066995,19.6232492903979,9.000000000434294,6,0,5,2,1,0,2.42100891025144,0.38399638799613384
9.11394335264091,16.0,1000.0,128.0,1.568201724066995,19.89209460269048,10.00000000004343,15,2,1,2,1,2,0.2346884234914858,-0.6295083305268798
10.53147891705503,2.0,1000.0,256.0,1.9582213600610106,20.008600171761916,8.698970005204608,13,0,1,2,1,2,0.0660001854540107,-1.1804548375515616
8.096910016482413,64.0,700.0,32.0,1.568201724066995,19.8750612633917,11.000000000004343,24,2,4,2,1,1,0.6527198603935086,-0.18527317210198843
8.55022835427846,2.0,300.0,128.0,1.5872182168387121,19.328379603438737,10.00000000004343,25,2,12,2,1,0,0.0098332488259436,-2.007302926906166
8.096910016482413,128.0,700.0,512.0,1.568201724066995,16.8750612633917,8.000000004342946,17,0,5,2,1,0,1.2673353146855215,0.10289153712902273
8.880813592852231,64.0,300.0,8.0,1.568201724066995,18.357934847000454,8.698970005204608,24,1,12,2,1,1,0.2798778956751135,-0.5530313985366021
10.113943352340245,256.0,400.0,32.0,1.568201724066995,18.89209460269048,8.000000004342946,25,0,0,2,1,0,1.2014074537563189,0.07969032242529404
9.8450980400763,256.0,300.0,512.0,1.6930878187802192,21.32221929473392,10.698970004344705,25,2,12,2,1,2,1.486159562811585,0.17206544062416848
10.53147891705503,4.0,300.0,128.0,3.321996873815953,21.309630167425897,10.00000000004343,13,2,12,2,1,0,0.8444615976410266,-0.07342009491179238
8.55022835427846,128.0,300.0,32.0,1.568201724066995,20.027349607774756,10.698970004344705,25,2,12,2,1,0,0.5169654301488611,-0.28653849668020986
9.826074802765646,64.0,700.0,32.0,1.568201724066995,19.60422605308447,9.000000000434294,13,1,4,2,1,2,0.5600520462606599,-0.25177161087281724
7.913813857679991,128.0,700.0,8.0,1.568201724066995,17.69196510276736,9.000000000434294,6,1,5,2,1,0,1.41086672593968,0.14948599143803945
8.096910016482413,32.0,400.0,8.0,1.568201724066995,16.57403126772772,7.698970013021908,13,1,0,2,1,1,0.202102587376437,-0.6944281243352391
8.55022835427846,8.0,70.0,512.0,1.568201724066995,17.328379603438737,8.000000004342946,13,1,11,2,1,1,0.0084293650701969,-2.0742050852290603
10.53147891705503,32.0,1200.0,8.0,2.2649313896174617,21.78675142214556,10.477121254734138,24,2,3,2,1,0,2.4128064819185613,0.3825224910878794
9.11394335264091,4.0,1000.0,32.0,2.4714277701177663,20.89209460269048,11.000000000004343,25,2,1,2,1,2,0.4845313952259411,-0.3146780766815165
8.55022835427846,32.0,700.0,128.0,1.568201724066995,18.027349607774756,8.698970005204608,13,0,4,2,1,2,0.3488190420140225,-0.45739981373328964
9.431363764319837,4.0,400.0,128.0,3.09529789880589,21.20951501454263,11.000000000004343,13,2,0,2,1,2,0.6828799221917524,-0.16565565543975677
7.913813857679991,32.0,400.0,256.0,1.568201724066995,19.390935107103378,10.698970004344705,13,2,0,2,1,0,0.1719711281077129,-0.7645444572880438
10.113943352340245,32.0,1000.0,512.0,1.568201724066995,18.5910646070265,7.698970013021908,6,1,1,2,1,1,0.4358208039842202,-0.3606920414734856
9.431363764319837,256.0,700.0,256.0,1.568201724066995,17.90848501887865,7.698970013021908,6,0,5,2,1,1,2.515402041909751,0.40060740929758226
8.55022835427846,128.0,1000.0,16.0,1.568201724066995,19.8055008581584,10.477121254734138,24,2,2,2,1,2,1.4508183225679727,0.16161303200228025
9.8450980400763,64.0,70.0,256.0,1.568201724066995,18.32221929473392,7.698970013021908,6,1,11,2,1,2,0.0495885776053343,-1.304618340039339
7.913813857679991,128.0,300.0,8.0,1.568201724066995,19.390935107103378,10.698970004344705,24,2,12,2,1,0,0.4882049798145363,-0.3113977940928696
9.8450980400763,8.0,1000.0,16.0,1.568201724066995,18.32221929473392,7.698970013021908,25,0,2,2,1,0,0.1110188267062568,-0.9546033628750988
9.826074802765646,4.0,1000.0,8.0,3.043406514825441,21.60422605308447,11.000000000004343,24,2,2,2,1,1,1.7081190995118951,0.23251814907651375
9.11394335264091,8.0,1000.0,64.0,1.568201724066995,17.89209460269048,8.000000004342946,15,1,2,2,1,1,0.1083443119734901,-0.9651938799976195
10.845098040020462,8.0,70.0,64.0,2.5018431173364255,20.6232492903979,9.000000000434294,6,0,11,2,1,1,0.0663080494195287,-1.17843374096882
10.845098040020462,4.0,70.0,64.0,3.8403432158880118,21.6232492903979,10.00000000004343,13,2,11,2,1,0,0.7394792900348677,-0.13107398382424404
10.845098040020462,32.0,1200.0,128.0,2.495019099631994,22.100370545117563,10.477121254734138,17,2,3,2,1,1,5.086358301124387,0.7064069502467918
8.096910016482413,32.0,1000.0,128.0,1.568201724066995,17.8750612633917,9.000000000434294,6,1,2,2,1,1,0.4487307306692398,-0.34801418645682053
9.826074802765646,128.0,300.0,16.0,1.568201724066995,20.60422605308447,10.00000000004343,25,2,12,2,1,1,0.5014319586036723,-0.29978798901126735
7.913813857679991,16.0,700.0,8.0,1.568201724066995,16.69196510276736,8.000000004342946,25,0,4,2,1,2,0.1613145132131648,-0.7923265553692332
10.113943352340245,1.0,1200.0,512.0,1.9510446899761098,19.89209460269048,9.000000000434294,25,1,3,2,1,2,0.0409937318393348,-1.3872825335568173
8.096910016482413,128.0,700.0,32.0,1.568201724066995,17.8750612633917,9.000000000434294,17,1,5,2,1,1,1.3939782890911794,0.14425601008406883
7.913813857679991,16.0,1000.0,256.0,1.568201724066995,17.69196510276736,9.000000000434294,17,0,2,2,1,1,0.1840878745877645,-0.734974814096349
10.845098040020462,4.0,300.0,256.0,4.48552817972295,22.6232492903979,11.000000000004343,6,2,12,2,1,1,11.97493756022034,1.0782732576282996
8.096910016482413,32.0,300.0,512.0,1.568201724066995,19.352182518111363,10.477121254734138,24,2,12,2,1,1,0.1320757201132058,-0.8791770094532042
9.11394335264091,4.0,70.0,64.0,1.568201724066995,17.89209460269048,8.000000004342946,24,0,11,2,1,0,0.0040681847556618,-2.3905992251649533
7.913813857679991,32.0,300.0,128.0,1.568201724066995,16.390935107103378,7.698970013021908,17,1,12,2,1,2,0.1308636545729111,-0.8831809521947005
10.113943352340245,32.0,700.0,16.0,2.4564287530754196,21.5910646070265,10.698970004344705,17,2,4,2,1,2,2.617883860703436,0.41795037585105294
10.845098040020462,32.0,300.0,512.0,1.568201724066995,20.32221929473392,8.698970005204608,6,1,12,2,1,2,0.1394972327183114,-0.8554344045250402
9.431363764319837,256.0,70.0,128.0,1.568201724066995,19.20951501454263,9.000000000434294,17,0,11,2,1,1,0.2308127099796712,-0.636740278027897
8.096910016482413,128.0,700.0,512.0,1.568201724066995,18.8750612633917,10.00000000004343,15,2,4,2,1,1,0.9862563168949974,-0.006010201710892169
10.845098040020462,64.0,70.0,512.0,1.568201724066995,20.32221929473392,8.698970005204608,15,1,11,2,1,2,0.0556918745647523,-1.2542081558989597
7.913813857679991,16.0,1000.0,8.0,1.568201724066995,16.69196510276736,8.000000004342946,17,1,2,2,1,1,0.2286098075121618,-0.6409051401204257
8.55022835427846,1.0,700.0,512.0,1.568201724066995,18.027349607774756,8.698970005204608,24,1,5,2,1,0,0.0104736689669863,-1.9799011151562165
9.11394335264091,128.0,70.0,128.0,1.568201724066995,17.89209460269048,8.000000004342946,25,1,11,2,1,2,0.1235147608819331,-0.9082811345440335
9.431363764319837,2.0,700.0,64.0,1.568201724066995,18.90848501887865,8.698970005204608,24,1,4,2,1,2,0.0188002780209329,-1.7258357051856672
9.826074802765646,32.0,300.0,256.0,1.568201724066995,19.30319605742049,8.698970005204608,6,1,12,2,1,1,0.1379249232719609,-0.8603572458206741
10.845098040020462,2.0,300.0,16.0,3.7667102726905255,21.6232492903979,10.00000000004343,17,2,12,2,1,1,1.4971481146707644,0.17526476803607474
8.55022835427846,256.0,1000.0,128.0,1.568201724066995,19.8055008581584,10.477121254734138,15,2,2,2,1,2,2.9565174290664595,0.4707804437137373
9.431363764319837,128.0,400.0,16.0,1.568201724066995,19.20951501454263,9.000000000434294,6,0,0,2,1,0,0.6228355229756497,-0.2056266250271342
10.113943352340245,64.0,1000.0,8.0,1.568201724066995,19.5910646070265,8.698970005204608,15,0,1,2,1,0,0.952133515318466,-0.02130214685233346
9.431363764319837,256.0,1000.0,256.0,1.568201724066995,18.20951501454263,8.000000004342946,15,1,2,2,1,1,3.390764756818164,0.5302976606346638
8.096910016482413,128.0,1000.0,128.0,1.568201724066995,19.57403126772772,10.698970004344705,13,2,1,2,1,0,1.639483083455177,0.2147069401480049
10.53147891705503,4.0,300.0,256.0,2.176168644203885,20.008600171761916,8.698970005204608,13,0,12,2,1,2,0.0606018850811777,-1.2175138593006887
9.11394335264091,8.0,700.0,8.0,1.568201724066995,18.5910646070265,8.698970005204608,24,0,5,2,1,1,0.068964991824114,-1.1613713046446366
9.431363764319837,256.0,1200.0,32.0,1.568201724066995,17.90848501887865,7.698970013021908,13,0,3,2,1,1,3.63985045784726,0.5610835412777522
8.55022835427846,1.0,700.0,64.0,2.520944164518751,20.328379603438737,11.000000000004343,17,2,4,2,1,1,0.077057727257959,-1.1131837985876902
9.431363764319837,4.0,70.0,128.0,1.568201724066995,17.90848501887865,7.698970013021908,17,1,11,2,1,1,0.0042142144938546,-2.375283260517408
10.113943352340245,128.0,700.0,64.0,1.568201724066995,18.5910646070265,7.698970013021908,17,1,4,2,1,0,1.3389733645644435,0.12677193824917446
10.113943352340245,8.0,300.0,64.0,1.568201724066995,18.5910646070265,7.698970013021908,17,1,12,2,1,0,0.0325254028161149,-1.4877773027903047
7.913813857679991,128.0,700.0,8.0,1.568201724066995,17.390935107103378,8.698970005204608,24,0,5,2,1,0,1.3273139646926986,0.12297366396457986
9.11394335264091,16.0,700.0,32.0,1.568201724066995,18.5910646070265,8.698970005204608,24,1,5,2,1,2,0.1688330538912254,-0.7725425212680072
9.826074802765646,4.0,1200.0,8.0,1.568201724066995,19.30319605742049,8.698970005204608,17,0,3,2,1,0,0.0744784462678676,-1.1279693861355524
8.096910016482413,1.0,300.0,128.0,1.568201724066995,16.8750612633917,8.000000004342946,25,0,12,2,1,1,0.0045646039090875,-2.3405968070078353
9.826074802765646,256.0,1000.0,256.0,1.568201724066995,21.30319605742049,10.698970004344705,17,2,1,2,1,2,2.984607484622149,0.4748872238951466
9.431363764319837,16.0,300.0,512.0,1.568201724066995,17.90848501887865,7.698970013021908,6,0,12,2,1,1,0.0577023264504689,-1.2388066690191428
7.913813857679991,256.0,70.0,128.0,1.568201724066995,17.69196510276736,9.000000000434294,24,0,11,2,1,0,0.2536911175652322,-0.5956947366632814
10.845098040020462,16.0,1000.0,256.0,1.568201724066995,20.6232492903979,9.000000000434294,25,1,2,2,1,2,0.2454394738155116,-0.6100555870212423
9.8450980400763,4.0,400.0,16.0,3.437537299240885,21.6232492903979,11.000000000004343,25,2,0,2,1,0,1.5279619790269403,0.1841125479111823
10.53147891705503,2.0,700.0,512.0,1.8626759807479316,20.008600171761916,8.698970005204608,13,1,4,2,1,1,0.0363819896793202,-1.4391135417378615
9.11394335264091,1.0,300.0,256.0,1.568201724066995,18.89209460269048,9.000000000434294,6,1,12,2,1,1,0.0041199555281923,-2.3851073664100224
9.826074802765646,1.0,300.0,16.0,3.4681604598563696,21.081347307804133,10.477121254734138,15,2,12,2,1,1,0.3663278713208279,-0.43613003646889575
8.096910016482413,1.0,300.0,512.0,1.568201724066995,16.8750612633917,8.000000004342946,25,0,12,2,1,2,0.004754362932722,-2.322907577356785
9.8450980400763,8.0,1000.0,16.0,1.7999260790990215,20.6232492903979,10.00000000004343,13,2,1,2,1,1,0.1653665504401737,-0.78155233029735
9.431363764319837,16.0,300.0,128.0,1.568201724066995,17.90848501887865,7.698970013021908,17,0,12,2,1,1,0.0573351737935583,-1.2415788591521462
9.8450980400763,64.0,700.0,512.0,1.568201724066995,19.6232492903979,9.000000000434294,6,1,5,2,1,1,0.7046523222320281,-0.1520251118682845
10.53147891705503,2.0,300.0,128.0,1.568201724066995,19.008600171761916,7.698970013021908,6,1,12,2,1,0,0.0072946805443178,-2.136993662860913
9.8450980400763,1.0,1000.0,32.0,3.242220243739711,21.32221929473392,10.698970004344705,13,2,2,2,1,0,0.6270683988767529,-0.20268508425884163
10.113943352340245,1.0,1200.0,32.0,2.085615138841179,19.89209460269048,9.000000000434294,25,1,3,2,1,2,0.0633099018792757,-1.1985283527086188
9.8450980400763,64.0,1000.0,64.0,1.568201724066995,19.32221929473392,8.698970005204608,6,1,2,2,1,0,0.7365306764815989,-0.1328091595022578
9.11394335264091,64.0,1000.0,8.0,1.568201724066995,18.89209460269048,9.000000000434294,17,1,2,2,1,1,0.8240153852656786,-0.0840646789486425
8.880813592852231,4.0,1200.0,16.0,1.8590551949440701,20.658964842664435,11.000000000004343,17,2,3,2,1,0,0.1121026076904873,-0.9503842810116151
8.096910016482413,2.0,400.0,64.0,1.568201724066995,17.8750612633917,9.000000000434294,15,1,0,2,1,0,0.0109669217173357,-1.959915216943442
10.845098040020462,256.0,1000.0,256.0,1.717016665315346,22.100370545117563,10.477121254734138,6,2,2,2,1,0,5.297381508929568,0.7240612513367236
9.11394335264091,256.0,400.0,128.0,1.568201724066995,20.369215857410143,10.477121254734138,24,2,0,2,1,2,1.1955445753486351,0.0775657735938449
9.826074802765646,16.0,1000.0,32.0,1.568201724066995,19.60422605308447,9.000000000434294,17,0,1,2,1,1,0.1904778492292694,-0.7201555191090261
10.113943352340245,256.0,1000.0,128.0,1.568201724066995,18.5910646070265,7.698970013021908,6,1,1,2,1,0,3.3726948865602493,0.5279770543103127
10.53147891705503,8.0,300.0,16.0,3.6813561063270965,22.008600171761916,10.698970004344705,17,2,12,2,1,0,3.9767034282482174,0.599523203798754
8.55022835427846,128.0,300.0,128.0,1.568201724066995,20.027349607774756,10.698970004344705,6,2,12,2,1,1,0.5834508163244421,-0.23399574744182963
9.826074802765646,32.0,700.0,256.0,2.412498594161643,21.60422605308447,11.000000000004343,25,2,5,2,1,2,2.547077315058188,0.40604212809192386
8.55022835427846,1.0,700.0,512.0,1.568201724066995,18.027349607774756,8.698970005204608,24,0,5,2,1,1,0.0089063214614092,-2.0503015848981017
8.096910016482413,8.0,1000.0,8.0,1.568201724066995,17.8750612633917,9.000000000434294,24,0,2,2,1,1,0.1070883396781303,-0.9702578107254851
9.11394335264091,128.0,300.0,8.0,1.568201724066995,17.89209460269048,8.000000004342946,17,1,12,2,1,2,0.6110611021464109,-0.21391536024436014
9.8450980400763,16.0,70.0,512.0,1.568201724066995,18.32221929473392,7.698970013021908,25,1,11,2,1,1,0.0154848768064357,-1.8100922173785592
8.55022835427846,64.0,70.0,512.0,1.568201724066995,18.027349607774756,8.698970005204608,15,1,11,2,1,0,0.0625390111444508,-1.2038489830803303
10.845098040020462,256.0,70.0,512.0,1.568201724066995,19.32221929473392,7.698970013021908,15,0,11,2,1,1,0.2042749204306447,-0.6897849478698747
8.55022835427846,128.0,300.0,8.0,1.568201724066995,17.027349607774756,7.698970013021908,13,0,12,2,1,0,0.5201572873541197,-0.28386531187423336
9.8450980400763,16.0,400.0,16.0,2.412831969277439,21.100370545117563,10.477121254734138,15,2,0,2,1,2,0.7222514870793294,-0.14131155469113738
7.913813857679991,128.0,1200.0,16.0,1.568201724066995,17.69196510276736,9.000000000434294,15,0,3,2,1,2,2.2176435771408407,0.3458917471850253
9.826074802765646,8.0,1200.0,32.0,1.568201724066995,19.60422605308447,9.000000000434294,25,0,3,2,1,0,0.1196025275461139,-0.9222596387253966
7.913813857679991,32.0,300.0,256.0,1.568201724066995,17.390935107103378,8.698970005204608,17,0,12,2,1,2,0.1158481522869588,-0.9361108848233006
10.113943352340245,16.0,1000.0,128.0,2.8968062013234857,21.89209460269048,11.000000000004343,24,2,1,2,1,2,5.070819241864639,0.705078129730363
9.431363764319837,64.0,300.0,64.0,1.568201724066995,18.20951501454263,8.000000004342946,6,1,12,2,1,0,0.2635644384920277,-0.5791131857858612
9.8450980400763,32.0,300.0,16.0,1.6387263394829517,20.6232492903979,10.00000000004343,17,2,12,2,1,1,0.1301118142489319,-0.8856832640500674
10.113943352340245,128.0,1000.0,8.0,1.568201724066995,21.369215857410143,10.477121254734138,13,2,2,2,1,0,1.8801445981663016,0.2741912515004223
9.8450980400763,1.0,400.0,8.0,1.7074261811910707,19.32221929473392,8.698970005204608,25,0,0,2,1,1,0.0086809609327455,-2.0614321482179228
9.11394335264091,2.0,1200.0,16.0,1.568201724066995,18.5910646070265,8.698970005204608,6,0,3,2,1,2,0.0343029164179577,-1.4646689422126296
10.113943352340245,64.0,300.0,16.0,1.568201724066995,18.89209460269048,8.000000004342946,13,1,12,2,1,1,0.2575186830045299,-0.5891912556880502
7.913813857679991,16.0,70.0,256.0,1.568201724066995,17.390935107103378,8.698970005204608,15,1,11,2,1,2,0.0126090282251959,-1.8993183486663985
10.845098040020462,2.0,1000.0,256.0,1.568201724066995,19.6232492903979,8.000000004342946,6,0,2,2,1,1,0.0281913187004711,-1.5498845933296326
7.913813857679991,256.0,1000.0,512.0,1.568201724066995,19.69196510276736,11.000000000004343,13,2,1,2,1,2,3.947785288825569,0.5963535244485451
8.55022835427846,1.0,700.0,32.0,1.568201724066995,17.027349607774756,7.698970013021908,15,1,5,2,1,1,0.0106119783275764,-1.9742036047063163
8.096910016482413,64.0,70.0,256.0,1.568201724066995,17.57403126772772,8.698970005204608,17,0,11,2,1,0,0.060653761635242,-1.2171422526533553
10.113943352340245,64.0,300.0,8.0,1.568201724066995,18.89209460269048,8.000000004342946,13,1,12,2,1,0,0.238764533592328,-0.6220301816243707
10.53147891705503,32.0,1000.0,16.0,1.568201724066995,20.008600171761916,8.698970005204608,15,1,2,2,1,1,0.367524006252338,-0.43471428684732344
9.431363764319837,2.0,70.0,128.0,3.64860678866416,20.90848501887865,10.698970004344705,13,2,11,2,1,2,0.23263264817551,-0.6333293336243173
7.913813857679991,128.0,700.0,32.0,1.568201724066995,18.69196510276736,10.00000000004343,6,2,4,2,1,0,1.0757703212559824,0.03171955904022498
8.55022835427846,2.0,1000.0,32.0,1.568201724066995,18.328379603438737,9.000000000434294,24,0,1,2,1,2,0.0222062180074288,-1.653525381298296
8.096910016482413,4.0,300.0,32.0,1.568201724066995,16.8750612633917,8.000000004342946,25,0,12,2,1,2,0.0182135774388085,-1.7396047195784468
8.096910016482413,2.0,400.0,512.0,1.568201724066995,16.8750612633917,8.000000004342946,24,0,0,2,1,0,0.0112288504107974,-1.9496646650621419
8.880813592852231,8.0,1200.0,8.0,1.568201724066995,19.658964842664435,10.00000000004343,24,2,3,2,1,2,0.135837123788306,-0.8669815195455596
8.880813592852231,256.0,400.0,128.0,1.568201724066995,18.357934847000454,8.698970005204608,13,0,0,2,1,1,1.5359508107652542,0.18637730780423098
9.8450980400763,128.0,700.0,256.0,1.568201724066995,21.32221929473392,10.698970004344705,25,2,4,2,1,1,1.2786341113116442,0.10674628666994834
10.845098040020462,1.0,300.0,128.0,4.63081208088026,22.100370545117563,10.477121254734138,25,2,12,2,1,0,5.675614634066484,0.7540128999028052
7.913813857679991,4.0,1200.0,512.0,1.568201724066995,18.69196510276736,10.00000000004343,13,2,3,2,1,1,0.0590758677292769,-1.2285898832113418
8.880813592852231,64.0,1200.0,32.0,1.568201724066995,17.357934847000454,7.698970013021908,25,0,3,2,1,0,0.9154451561256324,-0.0383676684798636
8.880813592852231,1.0,700.0,128.0,1.568201724066995,18.357934847000454,8.698970005204608,25,0,4,2,1,0,0.0100548059280063,-1.9976262642921534
